variant,baseline,schema_R1,param_coverage,type_match,exact5_on_hits,exact20_on_hits,param_coverage_hits,param_coverage_miss,type_match_hits,type_match_miss,key_overlap,key_overlap_hits,key_overlap_miss,instantiation_ready,n
orig,tfidf,0.9093655589123867,0.888565596873754,0.866549177576368,0.23553614197944095,0.2613912814943743,0.9439043606817693,0.3333333333333333,0.9196936138796604,0.3333333333333333,0.9217810386994677,0.994779307071666,0.18936507936507938,0.8006042296072508,331
orig,tfidf_constrained,0.9093655589123867,0.8530611131064303,0.8744748956984607,0.5530895603060552,0.5772361563598677,0.9048612240472705,0.3333333333333333,0.9284092706850183,0.3333333333333333,0.9217810386994677,0.994779307071666,0.18936507936507938,0.7613293051359517,331
orig,tfidf_max_weight_matching,0.9093655589123867,0.8435696730258664,0.8740385076487797,0.4919610935074853,0.5225183846317867,0.8944237932610025,0.3333333333333333,0.9279293888097876,0.3333333333333333,0.9217810386994677,0.994779307071666,0.18936507936507938,0.743202416918429,331
orig,tfidf_optimization_role_repair,0.9093655589123867,0.8435696730258664,0.8724020524624755,0.49041061077143555,0.5209679018957369,0.8944237932610025,0.3333333333333333,0.9261298317776724,0.3333333333333333,0.9217810386994677,0.994779307071666,0.18936507936507938,0.7371601208459214,331
orig,tfidf_search_structured_grounding,0.9093655589123867,0.8195029039439915,0.8795481792460644,0.6284479552520789,0.6397326232377779,0.86629721330718,0.35,0.9306659379749082,0.36666666666666664,0.9217810386994677,0.994779307071666,0.18936507936507938,0.7039274924471299,331
orig,tfidf_semantic_ir_repair,0.9093655589123867,0.8131171111533648,0.8483226743045473,0.46377585377585373,0.4949331662489558,0.8684111753879195,0.25833333333333336,0.9074024535818557,0.2555555555555556,0.9217810386994677,0.994779307071666,0.18936507936507938,0.716012084592145,331
