variant,baseline,param_type,n_expected,n_filled,param_coverage,type_match,exact5_on_hits,exact20_on_hits,n_queries
orig,tfidf,currency,196,168,0.8571428571428571,0.9880952380952381,0.3333333333333333,0.3878787878787879,331
orig,tfidf,float,1265,1128,0.891699604743083,0.9867021276595744,0.19299820466786355,0.22621184919210055,331
orig,tfidf,integer,207,165,0.7971014492753623,0.9878787878787879,0.11180124223602485,0.11180124223602485,331
orig,tfidf,percent,179,162,0.9050279329608939,0.42592592592592593,0.38271604938271603,0.41358024691358025,331
orig,tfidf_selective_grounding_rerank,currency,196,168,0.8571428571428571,0.9880952380952381,0.3333333333333333,0.3878787878787879,331
orig,tfidf_selective_grounding_rerank,float,1265,1143,0.9035573122529644,0.9868766404199475,0.19536128456735058,0.22836752899197146,331
orig,tfidf_selective_grounding_rerank,integer,207,168,0.8115942028985508,0.9880952380952381,0.11042944785276074,0.11042944785276074,331
orig,tfidf_selective_grounding_rerank,percent,179,164,0.9162011173184358,0.4329268292682927,0.3902439024390244,0.42073170731707316,331
